ENSG00000269404	ENSG00000159200	0.093662141
ENSG00000269404	ENSG00000159176	0.050140415
ENSG00000269404	ENSG00000159164	0.000520652
ENSG00000269404	ENSG00000159147	6.96E-05
ENSG00000269404	ENSG00000159140	9.87E-05
ENSG00000269404	ENSG00000159131	7.29E-05
ENSG00000269404	ENSG00000159128	0.023424537
ENSG00000269404	ENSG00000159111	0.007524254
ENSG00000269404	ENSG00000159110	0.015128007
ENSG00000269404	ENSG00000159086	0.00124368
ENSG00000269404	ENSG00000159082	0.001185642
ENSG00000269404	ENSG00000159069	0.005079492
ENSG00000269404	ENSG00000159063	0.002724125
ENSG00000269404	ENSG00000159023	0.166780059
ENSG00000269404	ENSG00000158987	0.018340418
ENSG00000269404	ENSG00000158985	0.022861669
ENSG00000269404	ENSG00000158941	0.067162706
ENSG00000269404	ENSG00000158887	0.014496364
ENSG00000269404	ENSG00000158882	0.008450374
ENSG00000269404	ENSG00000158864	0.010852925
ENSG00000269404	ENSG00000158859	0.014111722
ENSG00000269404	ENSG00000158850	0.014020633
ENSG00000269404	ENSG00000158806	0.013937282
ENSG00000269404	ENSG00000158796	0.023486716
ENSG00000269404	ENSG00000158793	0.028319065
ENSG00000269404	ENSG00000158773	0.130832136
ENSG00000269404	ENSG00000158769	0.038376316
ENSG00000269404	ENSG00000158747	0.020817458
ENSG00000269404	ENSG00000158715	0.005577577
ENSG00000269404	ENSG00000158711	0.005229563
ENSG00000269404	ENSG00000158710	0.008951646
ENSG00000269404	ENSG00000158623	0.001516385
ENSG00000269404	ENSG00000158615	0.004548458
ENSG00000269404	ENSG00000158604	0.004619885
ENSG00000269404	ENSG00000158560	0.010347382
ENSG00000269404	ENSG00000158555	0.001397777
ENSG00000269404	ENSG00000158552	0.002602309
ENSG00000269404	ENSG00000158545	0.010126582
ENSG00000269404	ENSG00000158480	0.001241839
ENSG00000269404	ENSG00000158467	0.011546531
ENSG00000269404	ENSG00000158435	0.004876229
ENSG00000269404	ENSG00000158411	0.003247138
ENSG00000269404	ENSG00000158292	0.030877497
ENSG00000269404	ENSG00000158286	0.012797337
ENSG00000269404	ENSG00000158234	0.003457835
ENSG00000269404	ENSG00000158195	0.002342314
ENSG00000269404	ENSG00000158169	0.002518322
ENSG00000269404	ENSG00000158161	0.068452245
ENSG00000269404	ENSG00000158109	0.084745573
ENSG00000269404	ENSG00000158079	0.005090358
ENSG00000269404	ENSG00000158042	0.001440731
ENSG00000269404	ENSG00000157992	0.004168543
ENSG00000269404	ENSG00000157985	0.002570325
ENSG00000269404	ENSG00000157954	5.51E-05
ENSG00000269404	ENSG00000157927	0.005028537
ENSG00000269404	ENSG00000157895	0.001259006
ENSG00000269404	ENSG00000157851	8.55E-05
ENSG00000269404	ENSG00000157837	3.64E-05
ENSG00000269404	ENSG00000157823	0.027411959
ENSG00000269404	ENSG00000157800	0.005248847
ENSG00000269404	ENSG00000157796	0.002184813
ENSG00000269404	ENSG00000157782	0.002330311
ENSG00000269404	ENSG00000157764	0.003003958
ENSG00000269404	ENSG00000157734	7.61E-05
ENSG00000269404	ENSG00000157657	0.003625847
ENSG00000269404	ENSG00000157637	0.060894372
ENSG00000269404	ENSG00000157617	0.055763089
ENSG00000269404	ENSG00000157600	0.042304831
ENSG00000269404	ENSG00000157593	8.68E-05
ENSG00000269404	ENSG00000157570	0.01545757
ENSG00000269404	ENSG00000157557	1.86E-05
ENSG00000269404	ENSG00000157542	8.86E-05
ENSG00000269404	ENSG00000157514	0.104956649
ENSG00000269404	ENSG00000157500	0.003801591
ENSG00000269404	ENSG00000157456	0.008986483
ENSG00000269404	ENSG00000157450	0.003370231
ENSG00000269404	ENSG00000157379	0.039927374
ENSG00000269404	ENSG00000157326	0.00483996
ENSG00000269404	ENSG00000157303	9.59E-05
ENSG00000269404	ENSG00000157259	0.003488638
ENSG00000269404	ENSG00000157216	0.004150123
ENSG00000269404	ENSG00000157184	0.010126582
ENSG00000269404	ENSG00000157107	8.35E-05
ENSG00000269404	ENSG00000157020	0.006341787
ENSG00000269404	ENSG00000157014	0.026854874
ENSG00000269404	ENSG00000156990	8.69E-05
ENSG00000269404	ENSG00000156983	9.26E-05
ENSG00000269404	ENSG00000156976	0.001741663
ENSG00000269404	ENSG00000156970	0.029502583
ENSG00000269404	ENSG00000156959	0.006709096
ENSG00000269404	ENSG00000156931	0.125431378
ENSG00000269404	ENSG00000156928	0.01312458
ENSG00000269404	ENSG00000156873	0.008415614
ENSG00000269404	ENSG00000156860	0.007635869
ENSG00000269404	ENSG00000156858	0.006394754
ENSG00000269404	ENSG00000156853	0.003645109
ENSG00000269404	ENSG00000156831	6.52E-05
ENSG00000269404	ENSG00000156804	0.007574345
ENSG00000269404	ENSG00000156802	0.002597024
ENSG00000269404	ENSG00000156735	0.00426511
ENSG00000269404	ENSG00000156709	0.006505089
ENSG00000269404	ENSG00000156697	0.033267592
ENSG00000269404	ENSG00000156675	0.101694915
ENSG00000269404	ENSG00000156671	0.015298288
ENSG00000269404	ENSG00000156650	0.012314207
ENSG00000269404	ENSG00000156642	0.020253165
ENSG00000269404	ENSG00000156639	0.040784953
ENSG00000269404	ENSG00000156603	0.00751238
ENSG00000269404	ENSG00000156599	0.012931877
ENSG00000269404	ENSG00000156587	0.027577681
ENSG00000269404	ENSG00000156515	0.008605263
ENSG00000269404	ENSG00000156508	0.004255775
ENSG00000269404	ENSG00000156502	0.022574338
ENSG00000269404	ENSG00000156453	0.010542962
ENSG00000269404	ENSG00000156398	0.01059342
ENSG00000269404	ENSG00000156345	0.006358694
ENSG00000269404	ENSG00000156304	0.00286608
ENSG00000269404	ENSG00000156299	0.192302424
ENSG00000269404	ENSG00000156273	0.044033538
ENSG00000269404	ENSG00000156261	0.016087548
ENSG00000269404	ENSG00000156256	0.013050888
ENSG00000269404	ENSG00000156253	0.010937523
ENSG00000269404	ENSG00000156239	0.004534974
ENSG00000269404	ENSG00000156232	0.084159038
ENSG00000269404	ENSG00000156171	0.015466208
ENSG00000269404	ENSG00000156170	0.073691682
ENSG00000269404	ENSG00000156162	0.006474315
ENSG00000269404	ENSG00000156110	0.007156516
ENSG00000269404	ENSG00000156050	0.013652335
ENSG00000269404	ENSG00000156026	0.007652014
ENSG00000269404	ENSG00000155980	0.008185081
ENSG00000269404	ENSG00000155959	0.005850459
ENSG00000269404	ENSG00000155957	0.019054765
ENSG00000269404	ENSG00000155906	0.041862688
ENSG00000269404	ENSG00000155903	0.034714668
ENSG00000269404	ENSG00000155868	0.013361251
ENSG00000269404	ENSG00000155858	0.014154285
ENSG00000269404	ENSG00000155849	0.181309057
ENSG00000269404	ENSG00000155827	0.060759494
ENSG00000269404	ENSG00000155744	0.002765915
ENSG00000269404	ENSG00000155729	4.94E-05
ENSG00000269404	ENSG00000155666	0.03134391
ENSG00000269404	ENSG00000155629	0.062233052
ENSG00000269404	ENSG00000155621	0.002315244
ENSG00000269404	ENSG00000155592	0.004198022
ENSG00000269404	ENSG00000155561	0.002619844
ENSG00000269404	ENSG00000155545	0.013723634
ENSG00000269404	ENSG00000155542	8.16E-05
ENSG00000269404	ENSG00000155393	0.016646627
ENSG00000269404	ENSG00000155380	0.006221765
ENSG00000269404	ENSG00000155368	0.001412207
ENSG00000269404	ENSG00000155367	7.11E-05
ENSG00000269404	ENSG00000155366	0.050890585
ENSG00000269404	ENSG00000155363	0.001208397
ENSG00000269404	ENSG00000155330	0.001034604
ENSG00000269404	ENSG00000155329	0.007876911
ENSG00000269404	ENSG00000155304	0.00736788
ENSG00000269404	ENSG00000155256	0.014623337
ENSG00000269404	ENSG00000155254	0.01424897
ENSG00000269404	ENSG00000155252	0.025964803
ENSG00000269404	ENSG00000155229	0.06441482
ENSG00000269404	ENSG00000155097	0.004559965
ENSG00000269404	ENSG00000155096	0.004308811
ENSG00000269404	ENSG00000155090	0.018772027
ENSG00000269404	ENSG00000155066	0.041971308
ENSG00000269404	ENSG00000155034	0.049193883
ENSG00000269404	ENSG00000154978	0.100730859
ENSG00000269404	ENSG00000154930	0.003351272
ENSG00000269404	ENSG00000154920	0.011111111
ENSG00000269404	ENSG00000154917	0.00905711
ENSG00000269404	ENSG00000154889	0.010126582
ENSG00000269404	ENSG00000154845	0.0349191
ENSG00000269404	ENSG00000154839	5.40E-05
ENSG00000269404	ENSG00000154832	0.064377112
ENSG00000269404	ENSG00000154814	0.003542729
ENSG00000269404	ENSG00000154813	0.003284399
ENSG00000269404	ENSG00000154781	9.08E-05
ENSG00000269404	ENSG00000154767	6.71E-05
ENSG00000269404	ENSG00000154760	0.00386476
ENSG00000269404	ENSG00000154743	0.012733588
ENSG00000269404	ENSG00000154727	0.007552865
ENSG00000269404	ENSG00000154719	6.27E-05
ENSG00000269404	ENSG00000154642	0.068405038
ENSG00000269404	ENSG00000154640	0.016498009
ENSG00000269404	ENSG00000154473	0.002997571
ENSG00000269404	ENSG00000154429	0.008501627
ENSG00000269404	ENSG00000154380	0.005906064
ENSG00000269404	ENSG00000154370	0.003711997
ENSG00000269404	ENSG00000154358	0.001425554
ENSG00000269404	ENSG00000154310	0.003617459
ENSG00000269404	ENSG00000154265	0.000618362
ENSG00000269404	ENSG00000154229	9.59E-05
ENSG00000269404	ENSG00000154217	0.012568865
ENSG00000269404	ENSG00000154122	0.010643606
ENSG00000269404	ENSG00000154114	0.001445086
ENSG00000269404	ENSG00000153982	0.018137331
ENSG00000269404	ENSG00000153936	4.17E-05
ENSG00000269404	ENSG00000153902	0.020712401
ENSG00000269404	ENSG00000153896	0.016618939
ENSG00000269404	ENSG00000153885	0.002567495
ENSG00000269404	ENSG00000153879	0.057421208
ENSG00000269404	ENSG00000153815	0.022256418
ENSG00000269404	ENSG00000153790	0.003032913
ENSG00000269404	ENSG00000153786	0.008916127
ENSG00000269404	ENSG00000153721	0.038484852
ENSG00000269404	ENSG00000153574	0.005767636
ENSG00000269404	ENSG00000153560	0.019278976
ENSG00000269404	ENSG00000153558	0.01517692
ENSG00000269404	ENSG00000153487	0.006008451
ENSG00000269404	ENSG00000153485	0.00706911
ENSG00000269404	ENSG00000153317	0.001072357
ENSG00000269404	ENSG00000153234	0.066894712
ENSG00000269404	ENSG00000153207	0.23349575
ENSG00000269404	ENSG00000153179	0.055799371
ENSG00000269404	ENSG00000153157	6.42E-05
ENSG00000269404	ENSG00000153132	0.002289153
ENSG00000269404	ENSG00000153130	0.003024608
ENSG00000269404	ENSG00000153071	0.11537959
ENSG00000269404	ENSG00000153066	0.009448704
ENSG00000269404	ENSG00000153037	0.001270807
ENSG00000269404	ENSG00000152944	0.004259471
ENSG00000269404	ENSG00000152904	0.00277163
ENSG00000269404	ENSG00000152700	0.008950067
ENSG00000269404	ENSG00000152689	0.026618349
ENSG00000269404	ENSG00000152601	0.02400629
ENSG00000269404	ENSG00000152520	0.0409965
ENSG00000269404	ENSG00000152518	0.055024288
ENSG00000269404	ENSG00000152465	0.015401793
ENSG00000269404	ENSG00000152464	0.004545113
ENSG00000269404	ENSG00000152457	0.008140812
ENSG00000269404	ENSG00000152455	0.009789466
ENSG00000269404	ENSG00000152422	0.007714214
ENSG00000269404	ENSG00000152409	0.010126582
ENSG00000269404	ENSG00000152348	0.002115988
ENSG00000269404	ENSG00000152332	0.001695701
ENSG00000269404	ENSG00000152270	0.071292891
ENSG00000269404	ENSG00000152127	0.341463415
ENSG00000269404	ENSG00000152061	0.035028607
ENSG00000269404	ENSG00000151914	0.063694268
ENSG00000269404	ENSG00000151835	0.009853833
ENSG00000269404	ENSG00000151748	0.011453688
ENSG00000269404	ENSG00000151729	0.007294238
ENSG00000269404	ENSG00000151726	8.03E-05
ENSG00000269404	ENSG00000151725	0.016793608
ENSG00000269404	ENSG00000151718	0.00225037
ENSG00000269404	ENSG00000151694	0.076342095
ENSG00000269404	ENSG00000151693	0.003106735
ENSG00000269404	ENSG00000151692	0.002862695
ENSG00000269404	ENSG00000151665	0.011195253
ENSG00000269404	ENSG00000151657	0.007671701
ENSG00000269404	ENSG00000151503	0.006259972
ENSG00000269404	ENSG00000151502	0.006334832
ENSG00000269404	ENSG00000151500	0.004562396
ENSG00000269404	ENSG00000151498	0.004761789
ENSG00000269404	ENSG00000151474	3.42E-05
ENSG00000269404	ENSG00000151470	0.004671117
ENSG00000269404	ENSG00000151466	0.004247215
ENSG00000269404	ENSG00000151465	0.007468407
ENSG00000269404	ENSG00000151461	0.08377756
ENSG00000269404	ENSG00000151445	0.027785052
ENSG00000269404	ENSG00000151414	0.005088678
ENSG00000269404	ENSG00000151366	0.001408242
ENSG00000269404	ENSG00000151327	0.007819886
ENSG00000269404	ENSG00000151304	0.010126582
ENSG00000269404	ENSG00000151239	0.010152284
ENSG00000269404	ENSG00000151229	0.018152438
ENSG00000269404	ENSG00000151224	6.90E-05
ENSG00000269404	ENSG00000151176	0.002099599
ENSG00000269404	ENSG00000151012	0.044163506
ENSG00000269404	ENSG00000150995	7.56E-05
ENSG00000269404	ENSG00000150991	0.1
ENSG00000269404	ENSG00000150990	0.005872266
ENSG00000269404	ENSG00000150977	0.001230502
ENSG00000269404	ENSG00000150967	0.004467249
ENSG00000269404	ENSG00000150907	0.005102901
ENSG00000269404	ENSG00000150753	0.001357903
ENSG00000269404	ENSG00000150712	0.004380831
ENSG00000269404	ENSG00000150593	0.123750896
ENSG00000269404	ENSG00000150540	0.069164265
ENSG00000269404	ENSG00000150457	0.097070532
ENSG00000269404	ENSG00000150455	0.016865247
ENSG00000269404	ENSG00000150347	0.122038848
ENSG00000269404	ENSG00000150316	0.00187086
ENSG00000269404	ENSG00000150281	0.002015382
ENSG00000269404	ENSG00000150093	9.77E-05
ENSG00000269404	ENSG00000149932	0.055710306
ENSG00000269404	ENSG00000149823	8.98E-05
ENSG00000269404	ENSG00000149809	0.000985083
ENSG00000269404	ENSG00000149806	0.071800695
ENSG00000269404	ENSG00000149798	0.004236504
ENSG00000269404	ENSG00000149792	0.071430619
ENSG00000269404	ENSG00000149639	0.001006797
ENSG00000269404	ENSG00000149591	0.006266747
ENSG00000269404	ENSG00000149577	0.005953994
ENSG00000269404	ENSG00000149573	0.015278629
ENSG00000269404	ENSG00000149541	0.001571625
ENSG00000269404	ENSG00000149532	8.13E-05
ENSG00000269404	ENSG00000149503	0.01545854
ENSG00000269404	ENSG00000149499	0.001452568
ENSG00000269404	ENSG00000149485	0.038033745
ENSG00000269404	ENSG00000149483	0.063522579
ENSG00000269404	ENSG00000149480	0.001406805
ENSG00000269404	ENSG00000149346	0.061068702
ENSG00000269404	ENSG00000149328	0.003415663
ENSG00000269404	ENSG00000149313	0.001886026
ENSG00000269404	ENSG00000149292	0.000810898
ENSG00000269404	ENSG00000149289	0.220410421
ENSG00000269404	ENSG00000149273	0.00253555
ENSG00000269404	ENSG00000149269	0.024784661
ENSG00000269404	ENSG00000149262	0.01019935
ENSG00000269404	ENSG00000149260	0.013734884
ENSG00000269404	ENSG00000149257	0.001102994
ENSG00000269404	ENSG00000149231	0.006735735
ENSG00000269404	ENSG00000149150	0.039578856
ENSG00000269404	ENSG00000149136	0.029339365
ENSG00000269404	ENSG00000149131	0.01984458
ENSG00000269404	ENSG00000149115	0.031427579
ENSG00000269404	ENSG00000149091	0.108527132
ENSG00000269404	ENSG00000149089	0.009759312
ENSG00000269404	ENSG00000149084	0.000761623
ENSG00000269404	ENSG00000149016	0.001224444
ENSG00000269404	ENSG00000148908	0.195121951
ENSG00000269404	ENSG00000148842	0.01295326
ENSG00000269404	ENSG00000148814	0.011620104
ENSG00000269404	ENSG00000148737	0.035983229
ENSG00000269404	ENSG00000148730	0.002245035
ENSG00000269404	ENSG00000148719	0.055219247
ENSG00000269404	ENSG00000148700	0.003791251
ENSG00000269404	ENSG00000148690	0.006254961
ENSG00000269404	ENSG00000148660	0.013292866
ENSG00000269404	ENSG00000148572	0.00375301
ENSG00000269404	ENSG00000148516	0.015296407
ENSG00000269404	ENSG00000148498	0.012204506
ENSG00000269404	ENSG00000148488	7.15E-05
ENSG00000269404	ENSG00000148468	0.075755303
ENSG00000269404	ENSG00000148459	0.013811983
ENSG00000269404	ENSG00000148444	0.001566332
ENSG00000269404	ENSG00000148429	0.003768957
ENSG00000269404	ENSG00000148426	0.003977765
ENSG00000269404	ENSG00000148411	8.22E-05
ENSG00000269404	ENSG00000148400	9.39E-05
ENSG00000269404	ENSG00000148399	0.001784202
ENSG00000269404	ENSG00000148384	0.008514983
ENSG00000269404	ENSG00000148358	5.99E-05
ENSG00000269404	ENSG00000148356	8.58E-05
ENSG00000269404	ENSG00000148339	0.003013393
ENSG00000269404	ENSG00000148337	0.00152683
ENSG00000269404	ENSG00000148335	0.004198288
ENSG00000269404	ENSG00000148334	0.001943927
ENSG00000269404	ENSG00000148331	0.005386819
ENSG00000269404	ENSG00000148308	0.003655423
ENSG00000269404	ENSG00000148303	0.001864019
ENSG00000269404	ENSG00000148300	0.001006755
ENSG00000269404	ENSG00000148297	0.002014189
ENSG00000269404	ENSG00000148296	0.002055243
ENSG00000269404	ENSG00000148291	0.001563875
ENSG00000269404	ENSG00000148290	0.001885938
ENSG00000269404	ENSG00000148288	0.016698476
ENSG00000269404	ENSG00000148248	0.0014126
ENSG00000269404	ENSG00000148229	0.011996646
ENSG00000269404	ENSG00000148225	0.0156739
ENSG00000269404	ENSG00000148218	0.014795264
ENSG00000269404	ENSG00000148204	0.001251735
ENSG00000269404	ENSG00000148200	6.58E-05
ENSG00000269404	ENSG00000148187	0.006919403
ENSG00000269404	ENSG00000148180	0.008648766
ENSG00000269404	ENSG00000148175	0.00986965
ENSG00000269404	ENSG00000148158	0.01718832
ENSG00000269404	ENSG00000148154	0.012248037
ENSG00000269404	ENSG00000148153	0.016346806
ENSG00000269404	ENSG00000148019	0.006922137
ENSG00000269404	ENSG00000147912	0.000354202
ENSG00000269404	ENSG00000147905	0.002805055
ENSG00000269404	ENSG00000147894	0.06550552
ENSG00000269404	ENSG00000147854	0.060759494
ENSG00000269404	ENSG00000147853	0.018259224
ENSG00000269404	ENSG00000147687	0.064983941
ENSG00000269404	ENSG00000147684	0.064531607
ENSG00000269404	ENSG00000147679	0.003812283
ENSG00000269404	ENSG00000147677	0.063816294
ENSG00000269404	ENSG00000147669	0.006043289
ENSG00000269404	ENSG00000147604	0.072351421
ENSG00000269404	ENSG00000147586	0.024081627
ENSG00000269404	ENSG00000147526	0.031947041
ENSG00000269404	ENSG00000147509	4.34E-05
ENSG00000269404	ENSG00000147475	0.009053973
ENSG00000269404	ENSG00000147465	0.020944181
ENSG00000269404	ENSG00000147457	0.01429178
ENSG00000269404	ENSG00000147454	0.083034403
ENSG00000269404	ENSG00000147439	0.21971445
ENSG00000269404	ENSG00000147437	0.018085943
ENSG00000269404	ENSG00000147421	0.002517868
ENSG00000269404	ENSG00000147419	0.002683117
ENSG00000269404	ENSG00000147403	0.007759385
ENSG00000269404	ENSG00000147364	0.00368653
ENSG00000269404	ENSG00000147251	0.019665821
ENSG00000269404	ENSG00000147224	0.023508476
ENSG00000269404	ENSG00000147155	0.005072339
ENSG00000269404	ENSG00000147144	0.039642845
ENSG00000269404	ENSG00000147124	0.065206419
ENSG00000269404	ENSG00000147123	0.004167497
ENSG00000269404	ENSG00000147121	0.030534351
ENSG00000269404	ENSG00000147118	0.003749159
ENSG00000269404	ENSG00000147065	0.008534348
ENSG00000269404	ENSG00000147050	0.084359972
ENSG00000269404	ENSG00000147044	0.011169967
ENSG00000269404	ENSG00000147036	0.012320332
ENSG00000269404	ENSG00000147010	0.005115318
ENSG00000269404	ENSG00000146963	0.001018612
ENSG00000269404	ENSG00000146834	0.006751887
ENSG00000269404	ENSG00000146833	9.40E-05
ENSG00000269404	ENSG00000146828	8.92E-05
ENSG00000269404	ENSG00000146802	0.010150593
ENSG00000269404	ENSG00000146776	0.000531085
ENSG00000269404	ENSG00000146733	0.002342793
ENSG00000269404	ENSG00000146731	0.002321016
ENSG00000269404	ENSG00000146701	0.002062017
ENSG00000269404	ENSG00000146676	0.000986653
ENSG00000269404	ENSG00000146670	0.062959284
ENSG00000269404	ENSG00000146592	0.24042584
ENSG00000269404	ENSG00000146587	0.002482582
ENSG00000269404	ENSG00000146540	0.010323972
ENSG00000269404	ENSG00000146535	0.001401982
ENSG00000269404	ENSG00000146433	0.012500174
ENSG00000269404	ENSG00000146425	0.027553714
ENSG00000269404	ENSG00000146416	0.008946219
ENSG00000269404	ENSG00000146411	0.010429572
ENSG00000269404	ENSG00000146376	0.167506096
ENSG00000269404	ENSG00000146373	0.001751722
ENSG00000269404	ENSG00000146282	0.020221698
ENSG00000269404	ENSG00000146278	0.129282222
ENSG00000269404	ENSG00000146263	0.012621936
ENSG00000269404	ENSG00000146247	0.044152528
ENSG00000269404	ENSG00000146242	0.055770125
ENSG00000269404	ENSG00000146232	9.92E-05
ENSG00000269404	ENSG00000146223	0.011238189
ENSG00000269404	ENSG00000146143	0.060759494
ENSG00000269404	ENSG00000146112	0.030463774
ENSG00000269404	ENSG00000146083	0.159810429
ENSG00000269404	ENSG00000146072	0.006362061
ENSG00000269404	ENSG00000146066	0.019572044
ENSG00000269404	ENSG00000145919	0.007854596
ENSG00000269404	ENSG00000145908	0.005593814
ENSG00000269404	ENSG00000145907	0.006345312
ENSG00000269404	ENSG00000145901	0.087122758
ENSG00000269404	ENSG00000145882	0.001945368
ENSG00000269404	ENSG00000145868	0.002100381
ENSG00000269404	ENSG00000145860	0.007620563
ENSG00000269404	ENSG00000145819	0.03267578
ENSG00000269404	ENSG00000145782	0.012672827
ENSG00000269404	ENSG00000145781	0.198187373
ENSG00000269404	ENSG00000145734	0.010126582
ENSG00000269404	ENSG00000145730	0.022160665
ENSG00000269404	ENSG00000145703	0.510638298
ENSG00000269404	ENSG00000145687	0.029395606
ENSG00000269404	ENSG00000145685	0.040171505
ENSG00000269404	ENSG00000145675	0.008507322
ENSG00000269404	ENSG00000145623	0.024281642
ENSG00000269404	ENSG00000145592	0.07332735
ENSG00000269404	ENSG00000145555	0.009489998
ENSG00000269404	ENSG00000145439	0.010246093
ENSG00000269404	ENSG00000145425	0.013521279
ENSG00000269404	ENSG00000145414	0.004807399
ENSG00000269404	ENSG00000145391	7.99E-05
ENSG00000269404	ENSG00000145386	5.44E-05
ENSG00000269404	ENSG00000145365	0.072839215
ENSG00000269404	ENSG00000145354	0.004797532
ENSG00000269404	ENSG00000145337	0.027126286
ENSG00000269404	ENSG00000145335	0.012658228
ENSG00000269404	ENSG00000145332	0.021322446
ENSG00000269404	ENSG00000145331	0.020760731
ENSG00000269404	ENSG00000145147	0.002105381
ENSG00000269404	ENSG00000145088	0.001611631
ENSG00000269404	ENSG00000145050	0.010126582
ENSG00000269404	ENSG00000145014	0.009618627
ENSG00000269404	ENSG00000145012	0.014708209
ENSG00000269404	ENSG00000144959	0.005822928
ENSG00000269404	ENSG00000144935	0.001817828
ENSG00000269404	ENSG00000144909	0.011611876
ENSG00000269404	ENSG00000144895	0.062706157
ENSG00000269404	ENSG00000144868	0.003607695
ENSG00000269404	ENSG00000144867	0.005880713
ENSG00000269404	ENSG00000144847	3.97E-05
ENSG00000269404	ENSG00000144843	0.031162892
ENSG00000269404	ENSG00000144827	0.004204589
ENSG00000269404	ENSG00000144815	0.011360711
ENSG00000269404	ENSG00000144802	0.025807714
ENSG00000269404	ENSG00000144791	0.012437505
ENSG00000269404	ENSG00000144747	0.019945414
ENSG00000269404	ENSG00000144746	0.026830768
ENSG00000269404	ENSG00000144744	0.025482601
ENSG00000269404	ENSG00000144713	0.001937395
ENSG00000269404	ENSG00000144712	0.002000463
ENSG00000269404	ENSG00000144711	0.009853948
ENSG00000269404	ENSG00000144674	0.001721287
ENSG00000269404	ENSG00000144659	0.016007624
ENSG00000269404	ENSG00000144655	0.005614414
ENSG00000269404	ENSG00000144647	0.003411747
ENSG00000269404	ENSG00000144597	0.004760898
ENSG00000269404	ENSG00000144579	0.004830096
ENSG00000269404	ENSG00000144560	0.000944774
ENSG00000269404	ENSG00000144559	0.003239104
ENSG00000269404	ENSG00000144554	0.007386847
ENSG00000269404	ENSG00000144535	0.00095788
ENSG00000269404	ENSG00000144504	0.005417562
ENSG00000269404	ENSG00000144485	0.003380081
ENSG00000269404	ENSG00000144468	0.021052632
ENSG00000269404	ENSG00000144455	0.006110241
ENSG00000269404	ENSG00000144426	0.001894812
ENSG00000269404	ENSG00000144401	0.003158436
ENSG00000269404	ENSG00000144395	0.004454157
ENSG00000269404	ENSG00000144381	0.00256956
ENSG00000269404	ENSG00000144233	0.01974887
ENSG00000269404	ENSG00000144231	0.007866276
ENSG00000269404	ENSG00000144224	0.002565765
ENSG00000269404	ENSG00000144182	0.003167687
ENSG00000269404	ENSG00000144136	0.008076629
ENSG00000269404	ENSG00000144134	0.010859827
ENSG00000269404	ENSG00000144048	0.005981394
ENSG00000269404	ENSG00000144034	0.004880419
ENSG00000269404	ENSG00000144029	0.009588707
ENSG00000269404	ENSG00000144028	0.014844023
ENSG00000269404	ENSG00000144026	0.014331118
ENSG00000269404	ENSG00000144021	0.029719896
ENSG00000269404	ENSG00000143977	0.010283442
ENSG00000269404	ENSG00000143971	0.053342911
ENSG00000269404	ENSG00000143970	0.069704439
ENSG00000269404	ENSG00000143952	0.02194677
ENSG00000269404	ENSG00000143947	0.027194568
ENSG00000269404	ENSG00000143924	0.062873135
ENSG00000269404	ENSG00000143919	0.012079319
ENSG00000269404	ENSG00000143889	0.004476871
ENSG00000269404	ENSG00000143882	0.001164142
ENSG00000269404	ENSG00000143878	5.36E-05
ENSG00000269404	ENSG00000143870	0.0010749
ENSG00000269404	ENSG00000143862	0.022228927
ENSG00000269404	ENSG00000143842	0.114309074
ENSG00000269404	ENSG00000143819	0.003994724
ENSG00000269404	ENSG00000143815	0.119087457
ENSG00000269404	ENSG00000143811	0.009619266
ENSG00000269404	ENSG00000143801	0.003178099
ENSG00000269404	ENSG00000143799	0.002337003
ENSG00000269404	ENSG00000143797	0.002057947
ENSG00000269404	ENSG00000143786	0.090881419
ENSG00000269404	ENSG00000143771	0.012935688
ENSG00000269404	ENSG00000143768	0.055816988
ENSG00000269404	ENSG00000143756	0.021258339
ENSG00000269404	ENSG00000143753	0.00728748
ENSG00000269404	ENSG00000143751	0.153715537
ENSG00000269404	ENSG00000143748	0.010431289
ENSG00000269404	ENSG00000143742	0.003189748
ENSG00000269404	ENSG00000143702	0.06071936
ENSG00000269404	ENSG00000143669	0.13559322
ENSG00000269404	ENSG00000143653	0.025259284
ENSG00000269404	ENSG00000143641	0.009139598
ENSG00000269404	ENSG00000143633	0.001386595
ENSG00000269404	ENSG00000143630	0.00171376
ENSG00000269404	ENSG00000143622	0.016866067
ENSG00000269404	ENSG00000143612	0.023680733
ENSG00000269404	ENSG00000143590	0.004544205
ENSG00000269404	ENSG00000143575	0.034070825
ENSG00000269404	ENSG00000143569	0.024932663
ENSG00000269404	ENSG00000143549	0.020795451
ENSG00000269404	ENSG00000143537	0.005410199
ENSG00000269404	ENSG00000143515	0.043322335
ENSG00000269404	ENSG00000143514	0.014371214
ENSG00000269404	ENSG00000143507	0.03106798
ENSG00000269404	ENSG00000143493	0.002021616
ENSG00000269404	ENSG00000143486	0.077409595
ENSG00000269404	ENSG00000143479	0.055454146
ENSG00000269404	ENSG00000143476	0.002125856
ENSG00000269404	ENSG00000143458	0.002388286
ENSG00000269404	ENSG00000143457	0.002162034
ENSG00000269404	ENSG00000143443	0.002207835
ENSG00000269404	ENSG00000143442	0.045645755
ENSG00000269404	ENSG00000143437	0.006353551
ENSG00000269404	ENSG00000143436	0.008905873
ENSG00000269404	ENSG00000143434	0.003260714
ENSG00000269404	ENSG00000143420	0.00106105
ENSG00000269404	ENSG00000143418	0.003174137
ENSG00000269404	ENSG00000143416	0.021937112
